date,factor_name,window,rolling_mean_rank_ic
2025-08-15,volatility_20,60,0.08075352961117112
2025-08-18,volatility_20,60,0.08142987530162903
2025-08-19,volatility_20,60,0.08383064824349959
2025-08-20,volatility_20,60,0.08746241163211689
2025-08-21,volatility_20,60,0.08821292048023742
2025-08-22,volatility_20,60,0.08681969244711843
2025-08-25,volatility_20,60,0.09032599867441952
2025-08-26,volatility_20,60,0.09042038417670631
2025-08-27,volatility_20,60,0.09045881870215432
2025-08-28,volatility_20,60,0.09389516814231183
2025-08-29,volatility_20,60,0.09673792527569434
2025-09-01,volatility_20,60,0.09766134400677894
2025-09-02,volatility_20,60,0.09858749424437317
2025-09-03,volatility_20,60,0.09750392884256379
2025-09-04,volatility_20,60,0.08834235719998182
2025-09-05,volatility_20,60,0.08410363970548153
2025-09-08,volatility_20,60,0.07928429068047843
2025-09-09,volatility_20,60,0.07201881248976777
2025-09-10,volatility_20,60,0.06666896274705167
2025-09-11,volatility_20,60,0.0641200870557624
2025-09-12,volatility_20,60,0.06352551529168368
2025-09-15,volatility_20,60,0.06182205827583453
2025-09-16,volatility_20,60,0.061312312693270546
2025-09-17,volatility_20,60,0.05744839139603833
2025-09-18,volatility_20,60,0.055081567062752454
2025-09-19,volatility_20,60,0.05109284767167556
2025-09-22,volatility_20,60,0.044162081704449956
2025-09-23,volatility_20,60,0.037123872831242646
2025-09-24,volatility_20,60,0.03220801979880244
2025-09-25,volatility_20,60,0.029673127633165725
2025-09-26,volatility_20,60,0.029602430685068272
2025-09-29,volatility_20,60,0.03431273160477793
2025-09-30,volatility_20,60,0.036945053986032865
2025-10-09,volatility_20,60,0.04333309527891883
2025-10-10,volatility_20,60,0.051022709033934
2025-10-13,volatility_20,60,0.05751762557193112
2025-10-14,volatility_20,60,0.060070085914658906
2025-10-15,volatility_20,60,0.06429760597440913
2025-10-16,volatility_20,60,0.06551478813956617
2025-10-17,volatility_20,60,0.06012071008782868
2025-10-20,volatility_20,60,0.0551802664342252
2025-10-21,volatility_20,60,0.05212345414169762
2025-10-22,volatility_20,60,0.04960264165706672
2025-10-23,volatility_20,60,0.048152369572279405
2025-10-24,volatility_20,60,0.04895748127018884
2025-10-27,volatility_20,60,0.05048681439119583
2025-10-28,volatility_20,60,0.05342134456399282
2025-10-29,volatility_20,60,0.05479687561590043
2025-10-30,volatility_20,60,0.0566735959597335
2025-10-31,volatility_20,60,0.05734882584690328
2025-11-03,volatility_20,60,0.059072999179603514
2025-11-04,volatility_20,60,0.06055140527045815
2025-11-05,volatility_20,60,0.06318691315649422
2025-11-06,volatility_20,60,0.06760957211513946
2025-11-07,volatility_20,60,0.07271079251673251
2025-11-10,volatility_20,60,0.07857060945020491
2025-11-11,volatility_20,60,0.08511856583392077
2025-11-12,volatility_20,60,0.0921426427682524
2025-11-13,volatility_20,60,0.09800669862614639
2025-11-14,volatility_20,60,0.10332264500068417
2025-11-17,volatility_20,60,0.10602683720224239
2025-11-18,volatility_20,60,0.10562960993204537
2025-11-19,volatility_20,60,0.10294599646813536
2025-11-20,volatility_20,60,0.10011104009024141
2025-11-21,volatility_20,60,0.09736088408224317
2025-11-24,volatility_20,60,0.09422935344532839
2025-11-25,volatility_20,60,0.09554619047716026
2025-11-26,volatility_20,60,0.0985023054911646
2025-11-27,volatility_20,60,0.10088826673275997
2025-11-28,volatility_20,60,0.10001475933907539
2025-12-01,volatility_20,60,0.09549325361589618
2025-12-02,volatility_20,60,0.08979171032845389
2025-12-03,volatility_20,60,0.08391583932141995
2025-12-04,volatility_20,60,0.08010626622491164
2025-12-05,volatility_20,60,0.08309856650875438
2025-12-08,volatility_20,60,0.0842016938841058
2025-12-09,volatility_20,60,0.0882418243771816
2025-12-10,volatility_20,60,0.09591711100798701
2025-12-11,volatility_20,60,0.10331570253012627
2025-12-12,volatility_20,60,0.10987851908039378
2025-12-15,volatility_20,60,0.11427403988999611
2025-12-16,volatility_20,60,0.11678761184062976
2025-12-17,volatility_20,60,0.11676347917378299
2025-12-18,volatility_20,60,0.11392101138502257
2025-12-19,volatility_20,60,0.11204915645387113
2025-12-22,volatility_20,60,0.10992638270785167
2025-12-23,volatility_20,60,0.10739248152826536
2025-12-24,volatility_20,60,0.10731719330209806
2018-01-30,volatility_20,120,
2018-01-31,volatility_20,120,
2018-02-01,volatility_20,120,
2018-02-02,volatility_20,120,
2018-02-05,volatility_20,120,
2018-02-06,volatility_20,120,
2018-02-07,volatility_20,120,
2018-02-08,volatility_20,120,
2018-02-09,volatility_20,120,
2018-02-12,volatility_20,120,
2018-02-13,volatility_20,120,
2018-02-14,volatility_20,120,
2018-02-22,volatility_20,120,
2018-02-23,volatility_20,120,
2018-02-26,volatility_20,120,
2018-02-27,volatility_20,120,
2018-02-28,volatility_20,120,
2018-03-01,volatility_20,120,
2018-03-02,volatility_20,120,
2018-03-05,volatility_20,120,
2018-03-06,volatility_20,120,
2018-03-07,volatility_20,120,
2018-03-08,volatility_20,120,
2018-03-09,volatility_20,120,
2018-03-12,volatility_20,120,
2018-03-13,volatility_20,120,
2018-03-14,volatility_20,120,
2018-03-15,volatility_20,120,
2018-03-16,volatility_20,120,
2018-03-19,volatility_20,120,
2018-03-20,volatility_20,120,
2018-03-21,volatility_20,120,
2018-03-22,volatility_20,120,
2018-03-23,volatility_20,120,
2018-03-26,volatility_20,120,
2018-03-27,volatility_20,120,
2018-03-28,volatility_20,120,
2018-03-29,volatility_20,120,
2018-03-30,volatility_20,120,
2018-04-02,volatility_20,120,
2018-04-03,volatility_20,120,
2018-04-04,volatility_20,120,
2018-04-09,volatility_20,120,
2018-04-10,volatility_20,120,
2018-04-11,volatility_20,120,
2018-04-12,volatility_20,120,
2018-04-13,volatility_20,120,
2018-04-16,volatility_20,120,
2018-04-17,volatility_20,120,
2018-04-18,volatility_20,120,
2018-04-19,volatility_20,120,
2018-04-20,volatility_20,120,
2018-04-23,volatility_20,120,
2018-04-24,volatility_20,120,
2018-04-25,volatility_20,120,
2018-04-26,volatility_20,120,
2018-04-27,volatility_20,120,
2018-05-02,volatility_20,120,
2018-05-03,volatility_20,120,
2018-05-04,volatility_20,120,
2018-05-07,volatility_20,120,
2018-05-08,volatility_20,120,
2018-05-09,volatility_20,120,
2018-05-10,volatility_20,120,
2018-05-11,volatility_20,120,
2018-05-14,volatility_20,120,
2018-05-15,volatility_20,120,
2018-05-16,volatility_20,120,
2018-05-17,volatility_20,120,
2018-05-18,volatility_20,120,
2018-05-21,volatility_20,120,
2018-05-22,volatility_20,120,
2018-05-23,volatility_20,120,
2018-05-24,volatility_20,120,
2018-05-25,volatility_20,120,
2018-05-28,volatility_20,120,
2018-05-29,volatility_20,120,
2018-05-30,volatility_20,120,
2018-05-31,volatility_20,120,
2018-06-01,volatility_20,120,
2018-06-04,volatility_20,120,
2018-06-05,volatility_20,120,
2018-06-06,volatility_20,120,
2018-06-07,volatility_20,120,
2018-06-08,volatility_20,120,
2018-06-11,volatility_20,120,
2018-06-12,volatility_20,120,
2018-06-13,volatility_20,120,
2018-06-14,volatility_20,120,
2018-06-15,volatility_20,120,
2018-06-19,volatility_20,120,
2018-06-20,volatility_20,120,
2018-06-21,volatility_20,120,
2018-06-22,volatility_20,120,
2018-06-25,volatility_20,120,
2018-06-26,volatility_20,120,
2018-06-27,volatility_20,120,
2018-06-28,volatility_20,120,
2018-06-29,volatility_20,120,
2018-07-02,volatility_20,120,
2018-07-03,volatility_20,120,
2018-07-04,volatility_20,120,
2018-07-05,volatility_20,120,
2018-07-06,volatility_20,120,
2018-07-09,volatility_20,120,
2018-07-10,volatility_20,120,
2018-07-11,volatility_20,120,
2018-07-12,volatility_20,120,
2018-07-13,volatility_20,120,
2018-07-16,volatility_20,120,
2018-07-17,volatility_20,120,
2018-07-18,volatility_20,120,
2018-07-19,volatility_20,120,
2018-07-20,volatility_20,120,
2018-07-23,volatility_20,120,
2018-07-24,volatility_20,120,
2018-07-25,volatility_20,120,
2018-07-26,volatility_20,120,
2018-07-27,volatility_20,120,
2018-07-30,volatility_20,120,0.014431090111677551
2018-07-31,volatility_20,120,0.015124793383361337
2018-08-01,volatility_20,120,0.013694172182298769
2018-08-02,volatility_20,120,0.012651276797601313
2018-08-03,volatility_20,120,0.0129116041132887
2018-08-06,volatility_20,120,0.013475123211433333
2018-08-07,volatility_20,120,0.0163705673341132
2018-08-08,volatility_20,120,0.017732815413838428
2018-08-09,volatility_20,120,0.019630114638721646
2018-08-10,volatility_20,120,0.022520578413054305
2018-08-13,volatility_20,120,0.027506988041560227
2018-08-14,volatility_20,120,0.0325440506892983
2018-08-15,volatility_20,120,0.036939965122664654
2018-08-16,volatility_20,120,0.03945785826395267
2018-08-17,volatility_20,120,0.04112694054037946
2018-08-20,volatility_20,120,0.04164702769749439
2018-08-21,volatility_20,120,0.041610620087504255
2018-08-22,volatility_20,120,0.0423070586494026
2018-08-23,volatility_20,120,0.04391933529694565
2018-08-24,volatility_20,120,0.04762939892581573
2018-08-27,volatility_20,120,0.05172602469356016
2018-08-28,volatility_20,120,0.05416534727228471
2018-08-29,volatility_20,120,0.05682461407680014
2018-08-30,volatility_20,120,0.05926956920208042
2018-08-31,volatility_20,120,0.05921593145608473
2018-09-03,volatility_20,120,0.059654475136590654
2018-09-04,volatility_20,120,0.059841611818379076
2018-09-05,volatility_20,120,0.05835502080308972
2018-09-06,volatility_20,120,0.057081809717951563
2018-09-07,volatility_20,120,0.05609983718943169
2018-09-10,volatility_20,120,0.05490091461577347
2018-09-11,volatility_20,120,0.05462701649549035
2018-09-12,volatility_20,120,0.054628294346579884
2018-09-13,volatility_20,120,0.055980375245139206
2018-09-14,volatility_20,120,0.05923376444625542
2018-09-17,volatility_20,120,0.06062344581626681
2018-09-18,volatility_20,120,0.0635306032083154
2018-09-19,volatility_20,120,0.06674741413670193
2018-09-20,volatility_20,120,0.06968551929222791
2018-09-21,volatility_20,120,0.07272918945683148
2018-09-25,volatility_20,120,0.07472990880605687
2018-09-26,volatility_20,120,0.07734867539100979
2018-09-27,volatility_20,120,0.08035545879856684
2018-09-28,volatility_20,120,0.08194561119997805
2018-10-08,volatility_20,120,0.08036004699504035
2018-10-09,volatility_20,120,0.08019863671313522
2018-10-10,volatility_20,120,0.0800067904203888
2018-10-11,volatility_20,120,0.07932243632098188
2018-10-12,volatility_20,120,0.07749259443840409
2018-10-15,volatility_20,120,0.07649635302146335
2018-10-16,volatility_20,120,0.07448804812044339
2018-10-17,volatility_20,120,0.07346227559275126
2018-10-18,volatility_20,120,0.07401629450081017
2018-10-19,volatility_20,120,0.07494991479677753
2018-10-22,volatility_20,120,0.0770961162677342
2018-10-23,volatility_20,120,0.07727449226782122
2018-10-24,volatility_20,120,0.07855110411685838
2018-10-25,volatility_20,120,0.07903155462883311
2018-10-26,volatility_20,120,0.07809075940953805
2018-10-29,volatility_20,120,0.07642757510602162
2018-10-30,volatility_20,120,0.07501436536436928
2018-10-31,volatility_20,120,0.07258789723557028
2018-11-01,volatility_20,120,0.071983457117547
2018-11-02,volatility_20,120,0.07103805519407731
2018-11-05,volatility_20,120,0.06877219461576477
2018-11-06,volatility_20,120,0.06874103972873485
2018-11-07,volatility_20,120,0.06961519653051956
2018-11-08,volatility_20,120,0.06960531212884738
2018-11-09,volatility_20,120,0.06983189337681854
2018-11-12,volatility_20,120,0.07107224699864506
2018-11-13,volatility_20,120,0.07376336628590519
2018-11-14,volatility_20,120,0.07652059884442419
2018-11-15,volatility_20,120,0.07748307579262631
2018-11-16,volatility_20,120,0.0783654100192472
2018-11-19,volatility_20,120,0.07865063496295562
2018-11-20,volatility_20,120,0.07784510267110738
2018-11-21,volatility_20,120,0.07726227841360793
2018-11-22,volatility_20,120,0.078952112506314
2018-11-23,volatility_20,120,0.08105024536465867
2018-11-26,volatility_20,120,0.08104913739151447
2018-11-27,volatility_20,120,0.08238295294077004
2018-11-28,volatility_20,120,0.08330012340161522
2018-11-29,volatility_20,120,0.08327855732438785
2018-11-30,volatility_20,120,0.08128693855746646
2018-12-03,volatility_20,120,0.08175858660694742
2018-12-04,volatility_20,120,0.08107207351073471
2018-12-05,volatility_20,120,0.0795804980439738
2018-12-06,volatility_20,120,0.07744801650234247
2018-12-07,volatility_20,120,0.07730069513490403
2018-12-10,volatility_20,120,0.07747204167663006
2018-12-11,volatility_20,120,0.07930324551591357
2018-12-12,volatility_20,120,0.08338157557359117
2018-12-13,volatility_20,120,0.08572727522288547
2018-12-14,volatility_20,120,0.08702807133780135
2018-12-17,volatility_20,120,0.08964513580882638
2018-12-18,volatility_20,120,0.09167388535481773
2018-12-19,volatility_20,120,0.09355947966603195
2018-12-20,volatility_20,120,0.09504895451553555
2018-12-21,volatility_20,120,0.09463687977290428
2018-12-24,volatility_20,120,0.09281441666497454
2018-12-25,volatility_20,120,0.09444810605748934
2018-12-26,volatility_20,120,0.09470739029985777
2018-12-27,volatility_20,120,0.09553917968927816
2018-12-28,volatility_20,120,0.09949084217477443
2019-01-02,volatility_20,120,0.10429343033127517
2019-01-03,volatility_20,120,0.10623292618350448
2019-01-04,volatility_20,120,0.10656126177285856
2019-01-07,volatility_20,120,0.10656880516228139
2019-01-08,volatility_20,120,0.10390289456741014
2019-01-09,volatility_20,120,0.10089272759690324
2019-01-10,volatility_20,120,0.0992269903766773
2019-01-11,volatility_20,120,0.09735166201034816
2019-01-14,volatility_20,120,0.09583520592704818
2019-01-15,volatility_20,120,0.09448123475980723
2019-01-16,volatility_20,120,0.09146032402191653
2019-01-17,volatility_20,120,0.08715638653627915
2019-01-18,volatility_20,120,0.08352610050224069
2019-01-21,volatility_20,120,0.07964333679935526
2019-01-22,volatility_20,120,0.07662844608553386
2019-01-23,volatility_20,120,0.07355371951637654
2019-01-24,volatility_20,120,0.06990013146601472
2019-01-25,volatility_20,120,0.06730426189680645
2019-01-28,volatility_20,120,0.0644527185090966
2019-01-29,volatility_20,120,0.06159165949432348
2019-01-30,volatility_20,120,0.05873102558221902
2019-01-31,volatility_20,120,0.056889491233665004
2019-02-01,volatility_20,120,0.05391029290602193
2019-02-11,volatility_20,120,0.05151371929117285
2019-02-12,volatility_20,120,0.04743141030891603
2019-02-13,volatility_20,120,0.042683589873632924
2019-02-14,volatility_20,120,0.03819806016612807
2019-02-15,volatility_20,120,0.033685267122535154
2019-02-18,volatility_20,120,0.0306884412949804
2019-02-19,volatility_20,120,0.03005681604125643
2019-02-20,volatility_20,120,0.030136261819339816
2019-02-21,volatility_20,120,0.031472329453411885
2019-02-22,volatility_20,120,0.03295335126031745
2019-02-25,volatility_20,120,0.03593039312638995
2019-02-26,volatility_20,120,0.033388287019891064
2019-02-27,volatility_20,120,0.030905962586364168
2019-02-28,volatility_20,120,0.026459842998403475
2019-03-01,volatility_20,120,0.023303973961339635
2019-03-04,volatility_20,120,0.020521830570676455
2019-03-05,volatility_20,120,0.017829351400007933
2019-03-06,volatility_20,120,0.01693257499981715
2019-03-07,volatility_20,120,0.015256499586103561
2019-03-08,volatility_20,120,0.01407042567840139
2019-03-11,volatility_20,120,0.014392630367636253
2019-03-12,volatility_20,120,0.015287627697141351
2019-03-13,volatility_20,120,0.015618557577291211
2019-03-14,volatility_20,120,0.01564316505556451
2019-03-15,volatility_20,120,0.017075878922427054
2019-03-18,volatility_20,120,0.0198553054585345
2019-03-19,volatility_20,120,0.02242433710167153
2019-03-20,volatility_20,120,0.025334025229667434
2019-03-21,volatility_20,120,0.029884481057651516
2019-03-22,volatility_20,120,0.03101696772776145
2019-03-25,volatility_20,120,0.028783234645111504
2019-03-26,volatility_20,120,0.027233047215569163
2019-03-27,volatility_20,120,0.024476494842386627
2019-03-28,volatility_20,120,0.021681467174454516
2019-03-29,volatility_20,120,0.019742638809704813
2019-04-01,volatility_20,120,0.018866333199955166
2019-04-02,volatility_20,120,0.018314600714461227
2019-04-03,volatility_20,120,0.01988881831370646
2019-04-04,volatility_20,120,0.021416549504380055
2019-04-08,volatility_20,120,0.02389222479367815
2019-04-09,volatility_20,120,0.02587757835176067
2019-04-10,volatility_20,120,0.0266053531115739
2019-04-11,volatility_20,120,0.028357584281809924
2019-04-12,volatility_20,120,0.030787829364733312
2019-04-15,volatility_20,120,0.03184331899924643
2019-04-16,volatility_20,120,0.03224217860169896
2019-04-17,volatility_20,120,0.03263143885259067
2019-04-18,volatility_20,120,0.033585421303774114
2019-04-19,volatility_20,120,0.03398548498580815
2019-04-22,volatility_20,120,0.03543396641496483
2019-04-23,volatility_20,120,0.03800420181430286
2019-04-24,volatility_20,120,0.044028439699702125
2019-04-25,volatility_20,120,0.04909704210737562
2019-04-26,volatility_20,120,0.05392675779661851
2019-04-29,volatility_20,120,0.056976003986813906
2019-04-30,volatility_20,120,0.05930661983441136
2019-05-06,volatility_20,120,0.058112911018999354
2019-05-07,volatility_20,120,0.05801780359607107
2019-05-08,volatility_20,120,0.05593805873737723
2019-05-09,volatility_20,120,0.05633357684459982
2019-05-10,volatility_20,120,0.059225353038548825
2019-05-13,volatility_20,120,0.061621978333937254
2019-05-14,volatility_20,120,0.06246940452639433
